nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.386778866809510236e-01,9.020558294232217111e-01,1.028258400947535067e+00,1.129613499947397237e+00,1.212964420121964038e+00,1.282707488134906537e+00,1.341882105383265467e+00,1.392681868972933668e+00,1.436736407658205872e+00,1.475282954981220751e+00,1.448250380091138823e+00,1.428427130710672177e+00,1.388816428514495938e+00,1.342208141810070643e+00,1.289035048632458214e+00,1.230270848225517355e+00,1.167481344687415268e+00,1.083342138715756686e+00,1.114654250442412620e+00,1.142621859754140434e+00,1.167738228381602905e+00,1.190407191917596919e+00,1.210961836797554314e+00,1.229678876944154675e+00,1.246789783006701846e+00,1.262489453134464590e+00,1.276943014345346850e+00,1.290291194536758557e+00,1.302654594846164748e+00,1.314137110507802797e+00,1.324828687980339259e+00,1.334807561283633426e+00,1.344142077031796445e+00,1.352892192560434470e+00,1.361110712619531427e+00,1.368844315740430195e+00,1.376134410418712317e+00,1.383017852830421557e+00,1.389527551288364471e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.707855738666720580e-01,7.538104763557740284e-01,8.917973617781176365e-01,1.002430170629592610e+00,1.093817503371003808e+00,1.170750358289526227e+00,1.236427094943420402e+00,1.293129534318514295e+00,1.342552301689014849e+00,1.358559419675322344e+00,1.327546005870403611e+00,1.306101461940958108e+00,1.263437550501355089e+00,1.214680260057957373e+00,1.160620402317256605e+00,1.102620687257275467e+00,1.022948545962360178e+00,1.002311456540541323e+00,1.037104630427378771e+00,1.068345054518379245e+00,1.096527797750975308e+00,1.122064376093617533e+00,1.145298661760111969e+00,1.166519562177948277e+00,1.185971123810641847e+00,1.203860599370611739e+00,1.220364909646854290e+00,1.235635840283863418e+00,1.249804240103459696e+00,1.262983429125244417e+00,1.275271978742519741e+00,1.286755991019470358e+00,1.297510976594777876e+00,1.307603409408849338e+00,1.317092019991292995e+00,1.326028876244379262e+00,1.334460290683764816e+00,1.342427585297418569e+00,1.349967739058777649e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.132344889557256318e-01,7.646841417631635718e-01,8.841352465973876251e-01,9.826009775324903162e-01,1.065712121692784287e+00,1.136963892447242719e+00,1.198762599952615027e+00,1.252867623423855603e+00,1.223057012062970905e+00,1.204686254228917841e+00,1.182091743641866532e+00,1.137181573114663280e+00,1.087366544092869258e+00,1.033827838343061245e+00,9.583804915457261320e-01,8.845021806027280054e-01,9.263668088084482388e-01,9.640041280400237778e-01,9.979819544018848632e-01,1.028778870465622441e+00,1.056799173358534905e+00,1.082385460575461478e+00,1.105829089037354773e+00,1.127378802795621304e+00,1.147247824063122534e+00,1.165619674507147874e+00,1.182652956715580572e+00,1.198485288210505706e+00,1.213236546225064716e+00,1.227011552040417008e+00,1.239902299124335361e+00,1.251989809197863179e+00,1.263345684063647889e+00,1.274033407920241112e+00,1.284109444376044129e+00,1.293624163961580864e+00,1.302622631201862724e+00,1.311145274911026615e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.435843097326281459e-01,7.728766303797887094e-01,8.781942445248180906e-01,9.668958352696320757e-01,1.043056794806831000e+00,1.109310802191466383e+00,1.115440883862531152e+00,1.099859743416623292e+00,1.080412694798885243e+00,1.037938952038149676e+00,9.911963112056291214e-01,9.413451513768731349e-01,8.901188199965782699e-01,8.007627622092789998e-01,8.113002979392009983e-01,8.554002448748405651e-01,8.952958712098459948e-01,9.315098849915826040e-01,9.644914134879130074e-01,9.946262801506609019e-01,1.022246243484934425e+00,1.047637079342833344e+00,1.071045530492832354e+00,1.092685217572038958e+00,1.112741633363301341e+00,1.131376346780065045e+00,1.148730535513814210e+00,1.164927953666766269e+00,1.180077426531223495e+00,1.194274950888874143e+00,1.207605466673611572e+00,1.220144354893229366e+00,1.231958707366083150e+00,1.243108405982710885e+00,1.253647042674897127e+00,1.263622705877658792e+00,1.273078654823759148e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.239309880111985285e-01,6.664301991033996231e-01,7.792714412959956816e-01,8.734528578028477597e-01,9.541479382737940718e-01,9.851153826018973492e-01,9.718085176118075319e-01,9.550179176464769215e-01,9.349584051427346498e-01,8.910316359054424318e-01,8.447201603014672378e-01,7.768887431364316365e-01,7.129874186046163409e-01,6.931231969182671815e-01,7.434996844035577368e-01,7.892353134830365491e-01,8.308642995970894063e-01,8.688566049579975470e-01,9.036238675545287258e-01,9.355257470238744766e-01,9.648761609562162000e-01,9.919491120813654916e-01,1.016983962321856616e+00,1.040190107611826065e+00,1.061751064511200049e+00,1.081828009971076643e+00,1.100562829247867302e+00,1.118080730735568240e+00,1.134492484766503440e+00,1.149896338931300166e+00,1.164379656806987517e+00,1.178020321083550259e+00,1.190887936441809014e+00,1.203044862399928361e+00,1.214547101803250317e+00,1.225445066689775153e+00,1.235784239885575175e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.619184442295288573e-01,6.842749769471336840e-01,7.844020891013697705e-01,8.472271879557597973e-01,8.363831734347888514e-01,8.224895050862598422e-01,7.831183541942821069e-01,7.642645584002805137e-01,7.215884327540768028e-01,6.796557278993398121e-01,6.016270513211469106e-01,5.733034311666194149e-01,6.295089865327023748e-01,6.807862253544458842e-01,7.276451635753435898e-01,7.705477815148740195e-01,8.099089820655838157e-01,8.460990300511710416e-01,8.794469004804279511e-01,9.102440584383753031e-01,9.387483310834354722e-01,9.651876544580264561e-01,9.897635701243066020e-01,1.012654410466763855e+00,1.034018152882760111e+00,1.053994948291523182e+00,1.072709343595534159e+00,1.090272224761863473e+00,1.106782509740074305e+00,1.122328620308398417e+00,1.136989760321678533e+00,1.150837025473067099e+00,1.163934367036935535e+00,1.176339429404611669e+00,1.188104278708627559e+00,1.199276037530050187e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.912673112763824346e-01,6.452417028016002032e-01,6.649686061917576829e-01,6.550688579808314760e-01,6.429489061322205545e-01,6.046448071947297942e-01,5.673193839412588035e-01,5.331926247551280751e-01,5.242508647089809681e-01,5.355943106435452350e-01,5.301108304087998047e-01,5.710953898359831804e-01,6.228159440153189230e-01,6.703696646559831329e-01,7.141513433351287521e-01,7.545223202736033308e-01,7.918108090431463797e-01,8.263131817096307508e-01,8.582959047013773990e-01,8.879978426786059309e-01,9.156327126944197037e-01,9.413915368757854729e-01,9.654449962587532408e-01,9.879456290755512793e-01,1.009029845310175144e+00,1.028819748336083251e+00,1.047424766461327428e+00,1.064943104318824441e+00,1.081463027836567559e+00,1.097063998151159625e+00,1.111817670090505805e+00,1.125788770294812835e+00,1.139035869033627968e+00,1.151612058546217954e+00,1.163565549432746371e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.273788860732424588e-01,5.513813599907264607e-01,5.434503552570431051e-01,5.340969590374695652e-01,5.239565624927259302e-01,5.372108659123452368e-01,5.261403932686775642e-01,5.365784023177901929e-01,5.271500383620220109e-01,5.369228872582293421e-01,5.315244368472045178e-01,5.692332769572879814e-01,6.171302183985647449e-01,6.614583445047339527e-01,7.025293855227392470e-01,7.406311024911251817e-01,7.760273320924673257e-01,8.089586644007706884e-01,8.396435827946167052e-01,8.682798961400435278e-01,8.950463231957024313e-01,9.201041247627981257e-01,9.435987111393624449e-01,9.656611781014394769e-01,9.864097438353800484e-01,1.005951072925462153e+00,1.024381482840568403e+00,1.041788034462563628e+00,1.058249511964816536e+00,1.073837299485409291e+00,1.088616163069430876e+00,1.102644946655826796e+00,1.115977190724218859e+00,1.128661681780206871e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.308731158505689551e-01,5.237426032015430888e-01,5.427971404018414603e-01,5.321856288655310019e-01,5.457873606969994018e-01,5.333316030352204251e-01,5.433534367337716775e-01,5.310926120874266410e-01,5.394236864191340741e-01,5.295940798712460706e-01,5.380480229167193817e-01,5.327258134480304941e-01,5.676417090437858581e-01,6.122404578879985237e-01,6.537485216268834609e-01,6.924162745686774922e-01,7.284764898151754320e-01,7.621442662752648811e-01,7.936173798828756176e-01,8.230769635923909089e-01,8.506884125959286447e-01,8.766024240096854658e-01,9.009560993690324260e-01,9.238740571500432264e-01,9.454695186823052211e-01,9.658453436062954811e-01,9.850950006561849381e-01,1.003303466516396458e+00,1.020548050363851766e+00,1.036899144974381182e+00,1.052420907362492164e+00,1.067171873170181362e+00,1.081205509675780663e+00,1.094570712545509306e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.294453644986547580e-01,5.461443555048212106e-01,5.337917433730990924e-01,5.459094699586393151e-01,5.322380195107325740e-01,5.412214440520259906e-01,5.278649483708528489e-01,5.352944802203600805e-01,5.241950491786360189e-01,5.316823688981602292e-01,5.247644605359611525e-01,5.337594162178476154e-01,5.662657212900195081e-01,6.079905407571424281e-01,6.470129044013870345e-01,6.835368990954433510e-01,7.177534087228560900e-01,7.498399982785668438e-01,7.799610871092137465e-01,8.082683575060558567e-01,8.349013346971700944e-01,8.599880788940423848e-01,8.836459401491529864e-01,9.059823379015119471e-01,9.270955372441573861e-01,9.470754024260179538e-01,9.660041147970874764e-01,9.839568474901432271e-01,1.001002392867007318e+00,1.017203741417432417e+00,1.032618612629720989e+00,1.047299939561188165e+00,1.061296309587957953e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.262651433944242063e-01,5.390434935191967813e-01,5.245448249472113300e-01,5.340760211880636321e-01,5.417578269025513649e-01,5.270321487812228423e-01,5.333790062193226600e-01,5.389046121312189852e-01,5.272471777100423695e-01,5.334873135951786471e-01,5.264546736141318961e-01,5.346580954313467915e-01,5.650642929774208900e-01,6.042626495356491212e-01,6.410780554021950906e-01,6.756790309475158018e-01,7.082240065604441526e-01,7.388611980998247564e-01,7.677286826198943537e-01,7.949546440044981122e-01,8.206577485577011277e-01,8.449476113719263104e-01,8.679253194747025280e-01,8.896839842836705703e-01,9.103093022910069276e-01,9.298801085112726739e-01,9.484689118584288536e-01,9.661424052830800413e-01,9.829619463092653664e-01,9.989840057028400722e-01,1.014260583520640191e+00,1.028839592857559992e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480619825030146330e-01,5.313173684234488992e-01,5.390000005221314838e-01,5.451111996340551880e-01,5.287461240021054110e-01,5.338154874189842136e-01,5.381505920971714207e-01,5.248537048805375083e-01,5.299032525894821211e-01,5.350629196615268590e-01,5.279334115725531351e-01,5.247809656617877794e-01,5.640061895066823539e-01,6.009662075457351538e-01,6.358093520979772872e-01,6.686763703949456517e-01,6.997001710059280732e-01,7.290057056047716255e-01,7.567099915776231978e-01,7.829222584601731594e-01,8.077441930075630605e-01,8.312702567890244421e-01,8.535880526894075171e-01,8.747787204992338861e-01,8.949173457950989619e-01,9.140733700278917961e-01,9.323109929324078227e-01,9.496895609971087726e-01,9.662639378192794393e-01,9.820848537842499226e-01,9.971992337258268613e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.346083632742480996e-01,5.416216657307876270e-01,5.471576977835108657e-01,5.287169237644603337e-01,5.331654314724612043e-01,5.367521006061080069e-01,5.397223093997189913e-01,5.246281388571586435e-01,5.283716705054631868e-01,5.322356806198430546e-01,5.364502875043064556e-01,5.292380260461223562e-01,5.260862961883892019e-01,5.630672084702837976e-01,5.980304391219026794e-01,6.311007153670289416e-01,6.623967849323739721e-01,6.920312164037971669e-01,7.201102930754990084e-01,7.467340072610542112e-01,7.719961457394024507e-01,7.959844503309188024e-01,8.187808360534898355e-01,8.404616503417106088e-01,8.610979589851905924e-01,8.807558469641265653e-01,8.994967248208050048e-01,9.173776334091965357e-01,9.344515417397121215e-01,9.507676341751127858e-01,9.663715844631715068e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.300644566357570753e-01,5.344855581360095087e-01,5.378879294752041407e-01,5.404449471308516717e-01,5.423390821501146153e-01,5.243394573477434539e-01,5.267073808660813761e-01,5.290156710652279548e-01,5.314775425947356746e-01,5.343002294078751380e-01,5.249421349368545986e-01,5.303975615712031022e-01,5.272487532649222652e-01,5.622283061270366700e-01,5.953992409722490553e-01,6.268674326343415260e-01,6.567339793359170397e-01,6.850950444468191236e-01,7.120417638599694232e-01,7.376602259815796536e-01,7.620315194514313273e-01,7.852318383820307002e-01,8.073326332264409988e-01,8.284007956449954690e-01,8.484988669438240372e-01,8.676852612315459901e-01,8.860144960686107130e-01,9.035374249035257321e-01,9.203014669269744541e-01,9.363508311061421452e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.245605602418680347e-01,5.268372375378147510e-01,5.284919771929355026e-01,5.296691175971973697e-01,5.305265138247828860e-01,5.312332144257452260e-01,5.319664239565785602e-01,5.329078700213660813e-01,5.342397573543933298e-01,5.361405481198403544e-01,5.265920245720592252e-01,5.314349433251660537e-01,5.282905756521197871e-01,5.614742925342809388e-01,5.930275685708856770e-01,6.230410408588604732e-01,6.516014852696103699e-01,6.787916901271222603e-01,7.046903766091987542e-01,7.293721722853605538e-01,7.529076354716839337e-01,7.753633238805621719e-01,7.968018994549235234e-01,8.172822611438963492e-01,8.368596980030429400e-01,8.555860559729380199e-01,8.735099127653922491e-01,8.906767563345516781e-01,9.071291633631783924e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.423000334614537232e-01,5.415577827378482700e-01,5.405771729958699368e-01,5.394646508081237801e-01,5.383449525786216938e-01,5.373573907473825351e-01,5.366518040667538347e-01,5.363842234326745562e-01,5.367123854555382323e-01,5.248231373913841979e-01,5.280739773559083305e-01,5.323685080750873988e-01,5.292296145878263580e-01,5.607929036718563021e-01,5.908788400906923588e-01,6.195656116799719282e-01,6.469282515020133850e-01,6.730385362750765932e-01,6.979649185136236333e-01,7.217724980001278823e-01,7.445230317351185789e-01,7.662749782123641218e-01,7.870835704561953694e-01,8.070009119419456756e-01,8.260760898070214076e-01,8.443553003474477681e-01,8.618819825022943082e-01,8.786969557506179029e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.369420630260466343e-01,5.347840768754413832e-01,5.326078094253168249e-01,5.304868467132712873e-01,5.285160116964195964e-01,5.268073424863569665e-01,5.254858587869274400e-01,5.246851411777588847e-01,5.245428226111222836e-01,5.251961537947169578e-01,5.267778444032024110e-01,5.294123929972764930e-01,5.237355737485404061e-01,5.300803649091874181e-01,5.601741293281768952e-01,5.889230386693100616e-01,6.163950103771413946e-01,6.426553592880428489e-01,6.677667153777682163e-01,6.917889661269278623e-01,7.147792283116121137e-01,7.367918491856997321e-01,7.578784344332056833e-01,7.780878990589581434e-01,7.974665370007274490e-01,8.160581053357005565e-01,8.339039192980877147e-01,8.510429547866393829e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.304627326970672296e-01,5.268702241477842829e-01,5.448265986391459537e-01,5.406563091731277915e-01,5.368821984911725798e-01,5.335998655960343395e-01,5.309175435699788892e-01,5.289517040982034679e-01,5.278226090459733344e-01,5.276499927198110562e-01,5.285490825461278686e-01,5.306271626494147853e-01,5.248838891828774278e-01,5.308547184484093684e-01,5.596097181140955445e-01,5.871353033070408900e-01,6.134908434896768625e-01,6.387335420849713508e-01,6.629183694058606857e-01,6.860980137623782227e-01,7.083228548021753834e-01,7.296409594899642137e-01,7.500980990984840169e-01,7.697377845649744366e-01,7.886013171732617622e-01,8.067278515005544826e-01,8.241544677582366418e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.464278654533534230e-01,5.405082334223271223e-01,5.350838745442495492e-01,5.302103539293996359e-01,5.259611476767159788e-01,5.397239608037430747e-01,5.358263792277648818e-01,5.328157110998322787e-01,5.307985559741474901e-01,5.298803230666485620e-01,5.301615281919257461e-01,5.317346643214602153e-01,5.259319998450209255e-01,5.315625232209525430e-01,5.590928074370445922e-01,5.854948676858918732e-01,6.108209014792476133e-01,6.351212891010145078e-01,6.584445385509496429e-01,6.808372440480277010e-01,7.023440614893605716e-01,7.230077014851299388e-01,7.428689389892106920e-01,7.619666376968861066e-01,7.803377870086765089e-01,7.980175492796510728e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.383892111157688731e-01,5.315236808318744011e-01,5.253712835457917674e-01,5.389388635749015055e-01,5.332335804284705771e-01,5.284148221669620060e-01,5.245699159649339638e-01,5.363316712854567792e-01,5.335110533616480577e-01,5.319163637777025722e-01,5.316356217165710829e-01,5.327485057102412380e-01,5.268924731976828424e-01,5.322120044041847020e-01,5.586176431180122082e-01,5.839842506686264700e-01,6.083579625914974365e-01,6.317833785766937549e-01,6.543035169858251177e-01,6.759597795791369990e-01,6.967919292853215207e-01,7.168380817193724663e-01,7.361347098887545126e-01,7.547166608261746124e-01,7.726171825497516465e-01
