2.85938,2.83789,2.82031,2.80273,2.78516,2.77148,2.75586,2.74219,2.73047,2.7168,2.70508,2.69336,2.68359,2.67383,2.66406,2.6543,2.64453,2.63477,2.62695,2.61914,2.61133,2.60352,2.5957,2.58789,2.58008,2.57422,2.56836,2.56055,2.55469,2.54883,2.54297,2.53711,2.53125,2.52539,2.51953,2.51562,2.50977,2.50391,2.5,2.49414,2.49023,2.48633,2.48047,2.47656,2.47266,2.46875,2.46484,2.46094,2.45703,2.45312,2.44922,2.44531,2.44141,2.4375,2.43359,2.42969,2.42773,2.42383,2.41992,2.41797,2.41406,2.41016,2.4082,2.4043,2.40234,2.40625,2.40234,2.40625,2.4082,2.4043,2.4082,2.4043,2.40625,2.40625,2.40234,2.4043,2.40039,2.40039,2.39844,2.39648,2.39453,2.39062,2.38867,2.38477,2.38281,2.37891,2.375,2.37109,2.36719,2.36133,2.35742,2.35352,2.34961,2.34375,2.33984,2.33203,2.32812,2.32031,2.31641,2.30859,2.30078,2.29688,2.28711,2.2832,2.27344,2.26953,2.25781,2.25391,2.24414,2.24023,2.22852,2.22461,2.21094,2.20703,2.19531,2.19141,2.17773,2.17383,2.16016,2.15625,2.14258,2.13867,2.12305,2.11914,2.10352,2.10156,2.08398,2.08203,2.06445,2.0625,2.04492,2.04102,2.02344,2.02148,2.00195,2,1.98145,1.96289,1.95996,1.95801,1.95508,1.95215,1.9502,1.94727,1.94531,1.94238,1.94043,1.93848,1.93555,1.93359
2.78906,2.77148,2.75781,2.74219,2.72852,2.7168,2.70312,2.69141,2.67969,2.66992,2.66016,2.65039,2.64062,2.63086,2.62109,2.61328,2.60547,2.59766,2.58984,2.58203,2.57422,2.56836,2.56055,2.55469,2.54688,2.54102,2.53516,2.5293,2.52344,2.51758,2.51172,2.50781,2.50195,2.49609,2.49219,2.48633,2.48242,2.47852,2.47266,2.46875,2.46484,2.46094,2.45508,2.45117,2.44727,2.44336,2.43945,2.43555,2.43164,2.42969,2.42578,2.42188,2.41797,2.41602,2.41211,2.4082,2.40625,2.40234,2.39844,2.39648,2.39258,2.39062,2.38672,2.38477,2.38281,2.38477,2.38281,2.38477,2.38281,2.38477,2.38672,2.38281,2.38477,2.38086,2.38086,2.38281,2.37891,2.37891,2.375,2.37305,2.37109,2.36914,2.36719,2.36328,2.35938,2.35547,2.35352,2.34961,2.3457,2.3418,2.33594,2.33203,2.32812,2.32031,2.31641,2.31055,2.30664,2.29883,2.29492,2.28711,2.2832,2.27539,2.27148,2.26172,2.25781,2.24805,2.24414,2.23438,2.23047,2.21875,2.21484,2.20312,2.19141,2.1875,2.17383,2.17188,2.1582,2.1543,2.14062,2.13672,2.12109,2.11914,2.10352,2.09961,2.08398,2.08203,2.06445,2.0625,2.04492,2.04297,2.02539,2.02344,2.00586,2.00195,1.98438,1.98242,1.96387,1.96094,1.94238,1.93945,1.9375,1.93457,1.93262,1.93066,1.92773,1.92578,1.92383,1.92188,1.91895,1.91699
2.72852,2.71484,2.70117,2.68945,2.67773,2.66602,2.65625,2.64453,2.63477,2.625,2.61719,2.60742,2.59961,2.5918,2.58398,2.57617,2.56836,2.56055,2.55469,2.54688,2.54102,2.5332,2.52734,2.52148,2.51562,2.50977,2.50391,2.49805,2.49414,2.48828,2.48438,2.47852,2.47461,2.46875,2.46484,2.45898,2.45508,2.45117,2.44727,2.44336,2.43945,2.43555,2.43164,2.42773,2.42383,2.41992,2.41602,2.41211,2.41016,2.40625,2.40234,2.40039,2.39648,2.39258,2.39062,2.38672,2.38477,2.38086,2.37891,2.375,2.37305,2.36914,2.36719,2.36523,2.36133,2.35938,2.36328,2.36523,2.36133,2.36328,2.36133,2.36328,2.36328,2.36133,2.36133,2.35742,2.35742,2.35742,2.35352,2.35156,2.34961,2.34766,2.34375,2.3418,2.33789,2.33594,2.33203,2.32812,2.32422,2.32031,2.31445,2.31055,2.30664,2.30273,2.29688,2.29297,2.28516,2.27734,2.27539,2.26562,2.26367,2.25391,2.25,2.24023,2.23828,2.22656,2.22461,2.21289,2.20898,2.19922,2.19531,2.18359,2.17969,2.16797,2.16406,2.15039,2.14844,2.13477,2.13086,2.11719,2.11328,2.09961,2.0957,2.08203,2.07812,2.0625,2.04688,2.04297,2.02734,2.02344,2.00781,2.00391,1.9873,1.98438,1.9668,1.96387,1.94531,1.94336,1.9248,1.92188,1.91992,1.91797,1.91504,1.91309,1.91113,1.90918,1.90723,1.90527,1.90332,1.90039
2.67383,2.66211,2.65039,2.64062,2.63086,2.62109,2.61133,2.60156,2.59375,2.58398,2.57617,2.56836,2.56055,2.55273,2.54688,2.53906,2.5332,2.52539,2.51953,2.51367,2.50781,2.50195,2.49609,2.49023,2.48438,2.48047,2.47461,2.46875,2.46484,2.45898,2.45508,2.45117,2.44531,2.44141,2.4375,2.43359,2.42969,2.42578,2.42188,2.41797,2.41406,2.41016,2.40625,2.40234,2.40039,2.39648,2.39258,2.39062,2.38672,2.38281,2.38086,2.37695,2.375,2.37109,2.36914,2.36523,2.36328,2.36133,2.35742,2.35547,2.35156,2.34961,2.34766,2.3457,2.3418,2.33984,2.3418,2.33984,2.3418,2.34375,2.3418,2.3418,2.33984,2.33984,2.33984,2.33789,2.33594,2.33398,2.33203,2.33008,2.32812,2.32617,2.32227,2.32031,2.31641,2.31445,2.31055,2.30664,2.30273,2.29883,2.29297,2.29102,2.28516,2.28125,2.27539,2.27148,2.26367,2.26172,2.25391,2.25,2.24219,2.23828,2.23047,2.22656,2.2168,2.20703,2.20312,2.19336,2.18945,2.17773,2.17578,2.16406,2.16016,2.14844,2.14453,2.13086,2.12891,2.11523,2.11133,2.09766,2.09375,2.08008,2.07812,2.0625,2.05859,2.04297,2.04102,2.02539,2.02148,2.00586,2.00391,1.98633,1.9834,1.96582,1.96387,1.94629,1.92773,1.92578,1.90625,1.9043,1.90234,1.90039,1.89844,1.89648,1.89453,1.89258,1.89062,1.88867,1.88672,1.88477
2.625,2.61523,2.60352,2.5957,2.58594,2.57812,2.56836,2.56055,2.55273,2.54492,2.53711,2.53125,2.52344,2.51758,2.50977,2.50391,2.49805,2.49219,2.48633,2.48047,2.47461,2.4707,2.46484,2.45898,2.45508,2.44922,2.44531,2.44141,2.43555,2.43164,2.42773,2.42383,2.41992,2.41602,2.41211,2.4082,2.4043,2.40039,2.39648,2.39258,2.38867,2.38672,2.38281,2.37891,2.37695,2.37305,2.36914,2.36719,2.36328,2.36133,2.35742,2.35547,2.35352,2.34961,2.34766,2.3457,2.3418,2.33984,2.33789,2.33398,2.33203,2.33008,2.32812,2.32617,2.32422,2.32031,2.32227,2.32031,2.32227,2.32422,2.32227,2.32227,2.32031,2.32031,2.31641,2.31641,2.31641,2.31445,2.3125,2.30859,2.30859,2.30469,2.30273,2.29883,2.29688,2.29297,2.28906,2.28516,2.2832,2.27734,2.27539,2.26953,2.26758,2.25977,2.25391,2.25195,2.24414,2.24023,2.23242,2.23047,2.2207,2.21875,2.20898,2.20703,2.19727,2.19336,2.18359,2.17969,2.16992,2.16602,2.1543,2.15234,2.14062,2.12695,2.125,2.11133,2.10938,2.0957,2.0918,2.07812,2.07617,2.06055,2.05859,2.04297,2.04102,2.02539,2.02148,2.00586,2.00391,1.9873,1.98438,1.96777,1.96582,1.94824,1.94531,1.92773,1.92578,1.90723,1.90527,1.88672,1.88477,1.88281,1.88086,1.87891,1.87695,1.875,1.87402,1.87207,1.87012,1.86816
2.57812,2.56836,2.56055,2.55273,2.54297,2.53516,2.5293,2.52148,2.51367,2.50781,2.5,2.49414,2.48828,2.48242,2.47656,2.4707,2.46484,2.45898,2.45312,2.44922,2.44336,2.43945,2.43359,2.42969,2.42578,2.41992,2.41602,2.41211,2.4082,2.4043,2.40039,2.39648,2.39258,2.38867,2.38477,2.38086,2.37891,2.375,2.37109,2.36914,2.36523,2.36133,2.35938,2.35547,2.35352,2.34961,2.34766,2.34375,2.3418,2.33984,2.33594,2.33398,2.33203,2.32812,2.32617,2.32422,2.32227,2.32031,2.31641,2.31445,2.3125,2.31055,2.30859,2.30664,2.30469,2.30273,2.30469,2.30273,2.30273,2.30078,2.30273,2.30273,2.30078,2.30078,2.29688,2.29688,2.29492,2.29297,2.29297,2.28906,2.28711,2.28516,2.28125,2.2793,2.27539,2.27344,2.26953,2.26562,2.26172,2.25781,2.25391,2.25,2.24609,2.24023,2.23828,2.23047,2.22852,2.2207,2.21289,2.20898,2.20117,2.19727,2.18945,2.18555,2.17578,2.17383,2.16406,2.16016,2.15039,2.14648,2.13477,2.13281,2.12109,2.11719,2.10547,2.10352,2.08984,2.08594,2.07422,2.07031,2.05664,2.05469,2.03906,2.03711,2.02148,2.00586,2.00391,1.9873,1.98535,1.96875,1.9668,1.94922,1.94727,1.92969,1.92773,1.91016,1.9082,1.88965,1.8877,1.86914,1.86719,1.86621,1.86426,1.8623,1.86035,1.8584,1.85742,1.85547,1.85352,1.85156
2.53516,2.52539,2.51758,2.51172,2.50391,2.49609,2.49023,2.48438,2.47656,2.4707,2.46484,2.45898,2.45312,2.44727,2.44336,2.4375,2.43164,2.42773,2.42188,2.41797,2.41406,2.4082,2.4043,2.40039,2.39648,2.39258,2.38867,2.38477,2.38086,2.37695,2.37305,2.36914,2.36719,2.36328,2.35938,2.35742,2.35352,2.34961,2.34766,2.34375,2.3418,2.33789,2.33594,2.33398,2.33008,2.32812,2.32422,2.32227,2.32031,2.31836,2.31445,2.3125,2.31055,2.30859,2.30664,2.30469,2.30078,2.29883,2.29688,2.29492,2.29297,2.29102,2.28906,2.28711,2.28516,2.2832,2.28125,2.2832,2.2832,2.28125,2.2832,2.28125,2.28125,2.2793,2.27734,2.27734,2.27539,2.27344,2.27148,2.26953,2.26758,2.26562,2.26172,2.25977,2.25586,2.25391,2.25,2.24609,2.24219,2.23633,2.23438,2.22852,2.22656,2.2207,2.2168,2.21094,2.20703,2.20117,2.19727,2.18945,2.1875,2.17773,2.17578,2.16602,2.15625,2.1543,2.14258,2.14062,2.13086,2.12695,2.11523,2.11328,2.10156,2.09766,2.08594,2.08398,2.07031,2.06836,2.05469,2.05078,2.03711,2.03516,2.02148,2.01758,2.00391,2,1.98535,1.9834,1.9668,1.96484,1.94824,1.93164,1.92969,1.91211,1.91016,1.89258,1.89062,1.87207,1.87012,1.85254,1.85059,1.84863,1.84668,1.8457,1.84375,1.8418,1.84082,1.83887,1.83789,1.83594
2.49219,2.48438,2.47852,2.4707,2.46484,2.45898,2.45312,2.44727,2.44141,2.43555,2.42969,2.42578,2.41992,2.41406,2.41016,2.40625,2.40039,2.39648,2.39258,2.38867,2.38281,2.37891,2.375,2.37109,2.36719,2.36523,2.36133,2.35742,2.35352,2.35156,2.34766,2.34375,2.3418,2.33789,2.33398,2.33203,2.32812,2.32617,2.32422,2.32031,2.31836,2.31641,2.3125,2.31055,2.30859,2.30469,2.30273,2.30078,2.29883,2.29688,2.29492,2.29102,2.28906,2.28711,2.28516,2.2832,2.28125,2.2793,2.27734,2.27539,2.27344,2.27148,2.26953,2.26758,2.26758,2.26562,2.26367,2.26367,2.26172,2.26367,2.26367,2.26172,2.26172,2.25977,2.25781,2.25781,2.25586,2.25391,2.25195,2.25,2.24805,2.24414,2.24219,2.24023,2.23633,2.23438,2.22852,2.22656,2.22266,2.2207,2.21484,2.21289,2.20703,2.19922,2.19727,2.18945,2.1875,2.17969,2.17773,2.16992,2.16797,2.1582,2.15625,2.14648,2.14453,2.13477,2.13086,2.12109,2.11914,2.10742,2.10547,2.09375,2.08203,2.08008,2.06641,2.06445,2.05078,2.04883,2.03516,2.0332,2.01953,2.01562,2.00195,2,1.98438,1.98242,1.9668,1.96484,1.94922,1.94727,1.93066,1.92871,1.91113,1.90918,1.89258,1.89062,1.87305,1.85449,1.85352,1.83496,1.83301,1.83203,1.83008,1.82812,1.82715,1.8252,1.82422,1.82227,1.82129,1.81934
2.45117,2.44531,2.43945,2.43359,2.42773,2.42188,2.41602,2.41211,2.40625,2.40039,2.39648,2.39258,2.38672,2.38281,2.37891,2.375,2.36914,2.36523,2.36133,2.35742,2.35547,2.35156,2.34766,2.34375,2.33984,2.33789,2.33398,2.33008,2.32812,2.32422,2.32227,2.31836,2.31641,2.3125,2.31055,2.30859,2.30469,2.30273,2.30078,2.29688,2.29492,2.29297,2.29102,2.28711,2.28516,2.2832,2.28125,2.2793,2.27734,2.27539,2.27344,2.27148,2.26953,2.26758,2.26562,2.26367,2.26172,2.25977,2.25781,2.25586,2.25391,2.25391,2.25195,2.25,2.24805,2.24609,2.24414,2.24609,2.24414,2.24414,2.24414,2.24219,2.24219,2.24023,2.24023,2.23828,2.23633,2.23438,2.23242,2.23047,2.22852,2.22461,2.22266,2.2207,2.2168,2.21484,2.20898,2.20703,2.20312,2.20117,2.19531,2.19336,2.18555,2.18359,2.17773,2.17578,2.16797,2.16016,2.1582,2.15039,2.14844,2.13867,2.13672,2.12695,2.125,2.11523,2.11328,2.10156,2.09961,2.08789,2.08594,2.07422,2.07227,2.06055,2.05859,2.04492,2.04297,2.0293,2.02734,2.01367,2,1.99805,1.9834,1.98145,1.96582,1.96387,1.94824,1.94629,1.93066,1.92871,1.91211,1.91016,1.89355,1.8916,1.875,1.87305,1.85547,1.85352,1.83594,1.81738,1.81641,1.81445,1.81348,1.81152,1.81055,1.80859,1.80762,1.80664,1.80469,1.80371
2.41211,2.4082,2.40234,2.39648,2.39062,2.38672,2.38086,2.37695,2.37305,2.36719,2.36328,2.35938,2.35547,2.35156,2.34766,2.34375,2.33984,2.33594,2.33203,2.33008,2.32617,2.32227,2.32031,2.31641,2.3125,2.31055,2.30664,2.30469,2.30078,2.29883,2.29688,2.29297,2.29102,2.28906,2.28516,2.2832,2.28125,2.2793,2.27734,2.27344,2.27148,2.26953,2.26758,2.26562,2.26367,2.26172,2.25977,2.25781,2.25586,2.25391,2.25195,2.25,2.24805,2.24609,2.24609,2.24414,2.24219,2.24023,2.23828,2.23633,2.23633,2.23438,2.23242,2.23047,2.23047,2.22852,2.22656,2.22656,2.22656,2.22656,2.22461,2.22461,2.22266,2.22266,2.2207,2.21875,2.2168,2.21484,2.21289,2.21094,2.20898,2.20508,2.20312,2.20117,2.19922,2.19531,2.19336,2.1875,2.18359,2.18164,2.17578,2.17383,2.16602,2.16406,2.1582,2.15625,2.14844,2.14648,2.13867,2.13672,2.12891,2.11914,2.11719,2.10742,2.10547,2.0957,2.09375,2.08203,2.08008,2.07031,2.06641,2.05469,2.05273,2.04102,2.03906,2.02734,2.02539,2.01172,2.00977,1.99609,1.99414,1.97949,1.97754,1.96289,1.96094,1.94629,1.93066,1.92871,1.91309,1.91113,1.89453,1.89258,1.87598,1.87402,1.85742,1.85547,1.83789,1.83691,1.81836,1.81738,1.79883,1.79785,1.7959,1.79492,1.79395,1.79297,1.79102,1.79004,1.78906,1.78809
2.375,2.36914,2.36523,2.36133,2.35547,2.35156,2.34766,2.34375,2.33984,2.33398,2.33203,2.32812,2.32422,2.32031,2.31641,2.3125,2.31055,2.30664,2.30273,2.30078,2.29688,2.29492,2.29102,2.28906,2.28711,2.2832,2.28125,2.2793,2.27539,2.27344,2.27148,2.26953,2.26562,2.26367,2.26172,2.25977,2.25781,2.25586,2.25391,2.25195,2.25,2.24805,2.24609,2.24414,2.24219,2.24023,2.23828,2.23633,2.23438,2.23438,2.23242,2.23047,2.22852,2.22656,2.22461,2.22461,2.22266,2.2207,2.21875,2.21875,2.2168,2.21484,2.21484,2.21289,2.21094,2.21094,2.20898,2.20898,2.20703,2.20703,2.20703,2.20508,2.20508,2.20312,2.20117,2.20117,2.19922,2.19727,2.19531,2.19336,2.18945,2.1875,2.18555,2.18164,2.17969,2.17578,2.17383,2.16797,2.16602,2.16211,2.15625,2.1543,2.14844,2.14453,2.13867,2.13672,2.12891,2.12695,2.11914,2.11719,2.10938,2.10742,2.09766,2.0957,2.08594,2.08398,2.07422,2.06445,2.06055,2.05078,2.04883,2.03711,2.03516,2.02344,2.02148,2.00781,2.00586,1.99316,1.99121,1.97754,1.97559,1.96094,1.95898,1.94434,1.94336,1.92773,1.92676,1.91113,1.90918,1.89355,1.87695,1.875,1.8584,1.85645,1.83984,1.83789,1.82031,1.81934,1.80176,1.7998,1.78223,1.78125,1.7793,1.77832,1.77734,1.77637,1.77539,1.77441,1.77344,1.77148
2.33789,2.33398,2.33008,2.32422,2.32031,2.31641,2.31445,2.31055,2.30664,2.30273,2.29883,2.29688,2.29297,2.28906,2.28711,2.2832,2.28125,2.27734,2.27539,2.27148,2.26953,2.26758,2.26562,2.26172,2.25977,2.25781,2.25586,2.25195,2.25,2.24805,2.24609,2.24414,2.24219,2.24023,2.23828,2.23633,2.23438,2.23242,2.23047,2.22852,2.22656,2.22461,2.22461,2.22266,2.2207,2.21875,2.2168,2.2168,2.21484,2.21289,2.21094,2.21094,2.20898,2.20703,2.20508,2.20508,2.20312,2.20117,2.20117,2.19922,2.19727,2.19727,2.19531,2.19531,2.19336,2.19141,2.19141,2.18945,2.18945,2.18945,2.1875,2.1875,2.18555,2.18555,2.18359,2.18164,2.17969,2.17773,2.17578,2.17383,2.17188,2.16992,2.16602,2.16211,2.16016,2.15625,2.1543,2.15039,2.14844,2.14258,2.14062,2.13477,2.13281,2.12695,2.11914,2.11719,2.10938,2.10742,2.09961,2.09766,2.08984,2.08789,2.07812,2.07617,2.06641,2.06445,2.05469,2.05273,2.04297,2.04102,2.0293,2.01758,2.01562,2.00391,2.00195,1.98926,1.9873,1.97461,1.97266,1.95898,1.95703,1.94336,1.94141,1.92676,1.9248,1.91016,1.9082,1.89258,1.8916,1.875,1.87402,1.85742,1.85645,1.83984,1.82227,1.82129,1.80371,1.80273,1.78418,1.7832,1.76465,1.76367,1.7627,1.76172,1.76074,1.75977,1.75879,1.75781,1.75684,1.75586
2.30078,2.29883,2.29492,2.29102,2.28711,2.2832,2.28125,2.27734,2.27344,2.27148,2.26758,2.26562,2.26172,2.25977,2.25781,2.25391,2.25195,2.25,2.24609,2.24414,2.24219,2.24023,2.23828,2.23633,2.23438,2.23242,2.23047,2.22852,2.22656,2.22461,2.22266,2.2207,2.21875,2.2168,2.21484,2.21289,2.21094,2.20898,2.20898,2.20703,2.20508,2.20312,2.20312,2.20117,2.19922,2.19727,2.19727,2.19531,2.19336,2.19336,2.19141,2.18945,2.18945,2.1875,2.18555,2.18555,2.18359,2.18359,2.18164,2.18164,2.17969,2.17773,2.17773,2.17578,2.17578,2.17383,2.17383,2.17188,2.17188,2.17188,2.16992,2.16992,2.16797,2.16602,2.16602,2.16406,2.16211,2.16016,2.15625,2.15625,2.15234,2.15039,2.14648,2.14648,2.14258,2.13672,2.13477,2.13086,2.12891,2.12305,2.12109,2.11523,2.11328,2.10742,2.10547,2.09961,2.0918,2.08984,2.08203,2.08008,2.07031,2.06836,2.06055,2.05859,2.04883,2.04688,2.03711,2.03516,2.02344,2.02148,2.01172,2.00977,1.99707,1.99609,1.9834,1.98242,1.96875,1.95605,1.9541,1.94043,1.93945,1.9248,1.92285,1.9082,1.90723,1.89258,1.89062,1.875,1.87402,1.85742,1.85645,1.83984,1.83887,1.82227,1.82129,1.80371,1.78613,1.78516,1.76758,1.7666,1.74805,1.74707,1.74609,1.74512,1.74512,1.74414,1.74316,1.74219,1.74121,1.74023
2.26562,2.26367,2.25977,2.25586,2.25391,2.25,2.24805,2.24609,2.24219,2.24023,2.23828,2.23438,2.23242,2.23047,2.22852,2.22656,2.22266,2.2207,2.21875,2.2168,2.21484,2.21289,2.21094,2.20898,2.20703,2.20508,2.20508,2.20312,2.20117,2.19922,2.19727,2.19531,2.19531,2.19336,2.19141,2.18945,2.18945,2.1875,2.18555,2.18555,2.18359,2.18164,2.18164,2.17969,2.17773,2.17773,2.17578,2.17383,2.17383,2.17188,2.17188,2.16992,2.16992,2.16797,2.16797,2.16602,2.16602,2.16406,2.16406,2.16211,2.16211,2.16016,2.16016,2.1582,2.1582,2.15625,2.15625,2.1543,2.1543,2.1543,2.15234,2.15039,2.15039,2.14844,2.14648,2.14453,2.14258,2.14062,2.13867,2.13672,2.13477,2.13281,2.12891,2.12695,2.12305,2.12109,2.11719,2.11133,2.10938,2.10547,2.10352,2.09766,2.0957,2.08789,2.08789,2.08008,2.07812,2.07031,2.06836,2.06055,2.05273,2.05078,2.04102,2.03906,2.0293,2.02734,2.01758,2.01562,2.00586,2.00391,1.99219,1.99121,1.97949,1.97754,1.96484,1.96387,1.95117,1.94922,1.93652,1.93457,1.9209,1.90723,1.90527,1.89062,1.88965,1.87402,1.87305,1.85742,1.85645,1.83984,1.83887,1.82324,1.82129,1.80469,1.80371,1.78711,1.78613,1.76855,1.75098,1.75,1.73145,1.73047,1.72949,1.72949,1.72852,1.72754,1.72656,1.72656,1.72559,1.72461
2.23047,2.22852,2.22656,2.22266,2.2207,2.21875,2.2168,2.21289,2.21094,2.20898,2.20703,2.20508,2.20312,2.20117,2.19922,2.19727,2.19531,2.19336,2.19141,2.18945,2.18945,2.1875,2.18555,2.18359,2.18164,2.18164,2.17969,2.17773,2.17578,2.17578,2.17383,2.17188,2.17188,2.16992,2.16797,2.16797,2.16602,2.16406,2.16406,2.16211,2.16211,2.16016,2.16016,2.1582,2.1582,2.15625,2.15625,2.1543,2.1543,2.15234,2.15234,2.15039,2.15039,2.14844,2.14844,2.14648,2.14648,2.14453,2.14453,2.14453,2.14258,2.14258,2.14062,2.14062,2.14062,2.13867,2.13867,2.13867,2.13672,2.13672,2.13477,2.13281,2.13281,2.13086,2.12891,2.12695,2.12695,2.12305,2.12109,2.11914,2.11523,2.11523,2.11133,2.10938,2.10547,2.10352,2.09766,2.09766,2.0918,2.08594,2.08398,2.07812,2.07617,2.07031,2.06836,2.06055,2.06055,2.05273,2.05078,2.04297,2.04102,2.03125,2.03125,2.02148,2.01172,2.00977,1.99902,1.99805,1.9873,1.98535,1.97363,1.97266,1.96094,1.95898,1.94727,1.94531,1.93262,1.93164,1.91797,1.91699,1.90332,1.90234,1.8877,1.88672,1.87207,1.85645,1.85547,1.83984,1.83887,1.82324,1.82227,1.80566,1.80469,1.78809,1.78711,1.76953,1.76855,1.75195,1.7334,1.7334,1.71484,1.71387,1.71387,1.71289,1.71191,1.71191,1.71094,1.70996,1.70996,1.70898
2.19727,2.19531,2.19336,2.18945,2.1875,2.18555,2.18359,2.18164,2.18164,2.17969,2.17773,2.17578,2.17383,2.17188,2.16992,2.16992,2.16797,2.16602,2.16406,2.16406,2.16211,2.16016,2.16016,2.1582,2.15625,2.15625,2.1543,2.1543,2.15234,2.15039,2.15039,2.14844,2.14844,2.14648,2.14648,2.14453,2.14453,2.14258,2.14258,2.14062,2.14062,2.13867,2.13867,2.13672,2.13672,2.13672,2.13477,2.13477,2.13281,2.13281,2.13086,2.13086,2.13086,2.12891,2.12891,2.12891,2.12695,2.12695,2.12695,2.125,2.125,2.125,2.12305,2.12305,2.12305,2.12109,2.12109,2.12109,2.11914,2.11914,2.11719,2.11523,2.11523,2.11328,2.11133,2.10938,2.10742,2.10547,2.10352,2.10156,2.09766,2.0957,2.0918,2.0918,2.08594,2.08594,2.08008,2.07812,2.07422,2.06836,2.06641,2.06055,2.05859,2.05078,2.05078,2.04297,2.04102,2.0332,2.03125,2.02344,2.02148,2.01367,2.01172,2.00195,2.00195,1.99121,1.98047,1.97949,1.96875,1.9668,1.95605,1.9541,1.94238,1.94141,1.92871,1.92773,1.91504,1.91406,1.90039,1.89941,1.88574,1.88379,1.87012,1.86914,1.85449,1.85352,1.83789,1.82227,1.82129,1.80566,1.80469,1.78809,1.78711,1.77051,1.76953,1.75293,1.75195,1.73438,1.73438,1.7168,1.69824,1.69727,1.69727,1.69629,1.69629,1.69531,1.69531,1.69434,1.69434,1.69336
2.16211,2.16016,2.16016,2.1582,2.15625,2.1543,2.15234,2.15234,2.15039,2.14844,2.14844,2.14648,2.14453,2.14453,2.14258,2.14062,2.14062,2.13867,2.13867,2.13672,2.13672,2.13477,2.13477,2.13281,2.13281,2.13086,2.13086,2.12891,2.12891,2.12695,2.12695,2.125,2.125,2.12305,2.12305,2.12305,2.12109,2.12109,2.12109,2.11914,2.11914,2.11719,2.11719,2.11719,2.11523,2.11523,2.11523,2.11328,2.11328,2.11328,2.11133,2.11133,2.11133,2.11133,2.10938,2.10938,2.10938,2.10742,2.10742,2.10742,2.10742,2.10547,2.10547,2.10547,2.10547,2.10352,2.10352,2.10352,2.10156,2.10156,2.09961,2.09961,2.09766,2.0957,2.09375,2.0918,2.08984,2.08789,2.08594,2.08398,2.08008,2.07812,2.07422,2.07227,2.06836,2.06641,2.0625,2.06055,2.05469,2.05469,2.04883,2.04102,2.04102,2.0332,2.03125,2.02344,2.02344,2.01562,2.01367,2.00586,2.00391,1.99512,1.99414,1.98438,1.9834,1.97266,1.97168,1.96094,1.95996,1.94922,1.9375,1.93652,1.9248,1.92383,1.91113,1.91016,1.89648,1.89551,1.88281,1.88184,1.86719,1.86621,1.85254,1.85156,1.83691,1.83594,1.82031,1.81934,1.80371,1.78809,1.78711,1.77148,1.77051,1.75391,1.75293,1.73633,1.73535,1.71777,1.71777,1.7002,1.68164,1.68164,1.68066,1.68066,1.67969,1.67969,1.67871,1.67871,1.67871,1.67773
2.12891,2.12891,2.12695,2.125,2.125,2.12305,2.12305,2.12109,2.12109,2.11914,2.11914,2.11719,2.11719,2.11523,2.11523,2.11328,2.11328,2.11133,2.11133,2.11133,2.10938,2.10938,2.10938,2.10742,2.10742,2.10547,2.10547,2.10547,2.10352,2.10352,2.10352,2.10156,2.10156,2.10156,2.10156,2.09961,2.09961,2.09961,2.09766,2.09766,2.09766,2.09766,2.0957,2.0957,2.0957,2.0957,2.09375,2.09375,2.09375,2.09375,2.09375,2.0918,2.0918,2.0918,2.0918,2.0918,2.08984,2.08984,2.08984,2.08984,2.08984,2.08789,2.08789,2.08789,2.08789,2.08789,2.08594,2.08594,2.08398,2.08398,2.08203,2.08203,2.08008,2.07812,2.07617,2.07422,2.07227,2.07031,2.06836,2.06445,2.06445,2.06055,2.05664,2.05469,2.05078,2.04883,2.04297,2.04297,2.03711,2.03711,2.0293,2.0293,2.02148,2.01562,2.01367,2.00586,2.00586,1.99707,1.99609,1.9873,1.98633,1.97656,1.97559,1.96582,1.96484,1.95508,1.9541,1.94336,1.94238,1.93164,1.93066,1.91895,1.90625,1.90527,1.89258,1.8916,1.87891,1.87793,1.86426,1.86426,1.84961,1.84863,1.83496,1.83398,1.81934,1.81836,1.80371,1.80273,1.78711,1.78613,1.77051,1.75391,1.75391,1.73633,1.73633,1.71875,1.71875,1.70117,1.70117,1.68359,1.66504,1.66504,1.66504,1.66406,1.66406,1.66406,1.66309,1.66309,1.66309,1.66211
