363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25,363.25
366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5
369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75,369.75
372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75,372.75
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376
379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25
382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25,382.25
385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5,385.5
388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75
391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395
398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25,398.25
401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25,401.25
404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5,404.5
407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75,407.75
410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25
420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25,420.25
423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5,423.5
426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75,426.75
429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75,429.75
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25,436.25
439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25,439.25
